Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8420	-3740.953	-3722.506	-18.4467	0.2410202	0.2096901	0.2895051	0.4261476	0.0113124	0.515627	0.0138674	0.0125802	0.44202	0.00459358	0.03908572	0.000730823	0.0395461	0.408472	3.55125	0.299374	0.31794	0.124892	0.257794	0.4652333	0.08401315
8430	-3740.785	-3725.308	-15.4769	0.2687555	0.2196125	0.2232254	-0.1579889	0.00854052	0.590485	0.0121475	0.00876908	0.376033	0.00402574	0.1907153	0.000983976	0.0458005	0.432886	3.52033	0.287312	0.301122	0.133389	0.278177	0.03272641	5.827566
8430	-3740.785	-3725.308	-15.4769	0.2687555	0.2196125	0.2232254	-0.1579889	0.00854052	0.590485	0.0121475	0.00876908	0.376033	0.00402574	0.1907153	0.000983976	0.0458005	0.432886	3.52033	0.287312	0.301122	0.133389	0.278177	0.03272641	5.827566
8440	-3737.342	-3721.555	-15.78761	0.2657886	0.1962694	0.2502664	0.1241365	0.0119744	0.453899	0.0138526	0.00290436	0.51332	0.0040497	0.04987337	0.000465862	0.0316514	0.373851	3.59403	0.319193	0.304387	0.129344	0.247077	0.1740098	0.2866124
8440	-3737.342	-3721.555	-15.78761	0.2657886	0.1962694	0.2502664	0.1241365	0.0119744	0.453899	0.0138526	0.00290436	0.51332	0.0040497	0.04987337	0.000465862	0.0316514	0.373851	3.59403	0.319193	0.304387	0.129344	0.247077	0.1740098	0.2866124
8450	-3736.661	-3722.222	-14.43893	0.2377556	0.215118	0.2835079	-0.006203304	0.0143884	0.48175	0.00973016	0.00508975	0.482283	0.00675893	0.01611804	0.000862887	0.0429269	0.421952	3.53426	0.309483	0.293781	0.146692	0.250044	0.009914738	1.625665
8450	-3736.661	-3722.222	-14.43893	0.2377556	0.215118	0.2835079	-0.006203304	0.0143884	0.48175	0.00973016	0.00508975	0.482283	0.00675893	0.01611804	0.000862887	0.0429269	0.421952	3.53426	0.309483	0.293781	0.146692	0.250044	0.009914738	1.625665
8460	-3734.713	-3720.034	-14.67973	0.2514439	0.187883	0.3188448	-0.008502742	0.0125769	0.50736	0.00695806	0.00624564	0.463276	0.00358371	0.01031557	0.000340278	0.0270906	0.351301	3.62127	0.304626	0.312068	0.126842	0.256465	0.001812827	5.690323
8460	-3734.713	-3720.034	-14.67973	0.2514439	0.187883	0.3188448	-0.008502742	0.0125769	0.50736	0.00695806	0.00624564	0.463276	0.00358371	0.01031557	0.000340278	0.0270906	0.351301	3.62127	0.304626	0.312068	0.126842	0.256465	0.001812827	5.690323
8470	-3736	-3719.707	-16.29245	0.2100344	0.1940236	0.3568313	0.1115911	0.0087773	0.579325	0.00925591	0.0134179	0.386195	0.00302853	0.02857954	0.000429421	0.0304004	0.367881	3.60129	0.298814	0.30669	0.133416	0.26108	0.1401707	0.203891
8470	-3736	-3719.707	-16.29245	0.2100344	0.1940236	0.3568313	0.1115911	0.0087773	0.579325	0.00925591	0.0134179	0.386195	0.00302853	0.02857954	0.000429421	0.0304004	0.367881	3.60129	0.298814	0.30669	0.133416	0.26108	0.1401707	0.203891
8480	-3740.431	-3720.783	-19.64788	0.189873	0.1875955	0.3868298	0.1371523	0.00880259	0.580994	0.0127256	0.00960114	0.387308	0.000568434	0.2007257	0.000336465	0.0269398	0.350516	3.62221	0.291498	0.306783	0.112946	0.288773	0.337878	0.5940775
8480	-3740.431	-3720.783	-19.64788	0.189873	0.1875955	0.3868298	0.1371523	0.00880259	0.580994	0.0127256	0.00960114	0.387308	0.000568434	0.2007257	0.000336465	0.0269398	0.350516	3.62221	0.291498	0.306783	0.112946	0.288773	0.337878	0.5940775
8490	-3735.656	-3720.285	-15.37103	0.1950776	0.1613004	0.3648697	0.01040561	0.0145936	0.504714	0.00340069	0.00697126	0.469432	0.000888872	0.01596219	0.000101248	0.0148406	0.275587	3.70947	0.297339	0.288396	0.133266	0.280999	0.0263678	0.6053668
8490	-3735.656	-3720.285	-15.37103	0.1950776	0.1613004	0.3648697	0.01040561	0.0145936	0.504714	0.00340069	0.00697126	0.469432	0.000888872	0.01596219	0.000101248	0.0148406	0.275587	3.70947	0.297339	0.288396	0.133266	0.280999	0.0263678	0.6053668
8500	-3735.459	-3718.108	-17.35138	0.1920977	0.1823447	0.3349281	-0.3019837	0.0106191	0.489895	0.00697979	0.00782264	0.480091	0.0045927	0.3183749	0.000272171	0.0242512	0.336037	3.63944	0.309732	0.300813	0.133425	0.25603	0.01639116	19.42357
8500	-3735.459	-3718.108	-17.35138	0.1920977	0.1823447	0.3349281	-0.3019837	0.0106191	0.489895	0.00697979	0.00782264	0.480091	0.0045927	0.3183749	0.000272171	0.0242512	0.336037	3.63944	0.309732	0.300813	0.133425	0.25603	0.01639116	19.42357
8510	-3733.684	-3717.97	-15.71407	0.2307314	0.1669409	0.290021	0.1033086	0.0110555	0.557306	0.0111041	0.00783307	0.409343	0.00335851	0.03670058	0.000135251	0.017138	0.292137	3.69059	0.292055	0.308991	0.127929	0.271025	0.1400092	0.2621297
8510	-3733.684	-3717.97	-15.71407	0.2307314	0.1669409	0.290021	0.1033086	0.0110555	0.557306	0.0111041	0.00783307	0.409343	0.00335851	0.03670058	0.000135251	0.017138	0.292137	3.69059	0.292055	0.308991	0.127929	0.271025	0.1400092	0.2621297
8520	-3741.34	-3725.982	-15.35803	0.2453408	0.2244423	0.3342566	-0.03008154	0.00456946	0.570171	0.00873655	0.00781061	0.408169	0.000543208	0.0522731	0.00112646	0.0489586	0.444406	3.50551	0.296628	0.307541	0.129066	0.266765	0.02219156	2.35554
8520	-3741.34	-3725.982	-15.35803	0.2453408	0.2244423	0.3342566	-0.03008154	0.00456946	0.570171	0.00873655	0.00781061	0.408169	0.000543208	0.0522731	0.00112646	0.0489586	0.444406	3.50551	0.296628	0.307541	0.129066	0.266765	0.02219156	2.35554
8530	-3735.739	-3719.752	-15.98762	0.2355613	0.1992831	0.2673084	0.1308486	0.0136311	0.590221	0.0110777	0.00727351	0.376712	0.00108464	0.05145366	0.000518167	0.0333629	0.381784	3.58433	0.30108	0.298911	0.114251	0.285758	0.1823023	0.2822436
8530	-3735.739	-3719.752	-15.98762	0.2355613	0.1992831	0.2673084	0.1308486	0.0136311	0.590221	0.0110777	0.00727351	0.376712	0.00108464	0.05145366	0.000518167	0.0333629	0.381784	3.58433	0.30108	0.298911	0.114251	0.285758	0.1823023	0.2822436
8540	-3745.197	-3728.999	-16.19815	0.3036446	0.216006	0.2187832	0.2579086	0.007868	0.582856	0.0104836	0.0171274	0.372011	0.00965371	0.02067665	0.000885954	0.0434895	0.424128	3.5315	0.313144	0.281417	0.115906	0.289534	0.2785852	0.0742202
8540	-3745.197	-3728.999	-16.19815	0.3036446	0.216006	0.2187832	0.2579086	0.007868	0.582856	0.0104836	0.0171274	0.372011	0.00965371	0.02067665	0.000885954	0.0434895	0.424128	3.5315	0.313144	0.281417	0.115906	0.289534	0.2785852	0.0742202
8550	-3745.947	-3731.375	-14.57168	0.2683348	0.2137234	0.2683181	0.04227136	0.0109748	0.585316	0.00826905	0.0138368	0.370134	0.0114698	0.008953988	0.000827503	0.0420486	0.418517	3.53861	0.325709	0.262109	0.134152	0.278031	0.05122535	0.174796
8550	-3745.947	-3731.375	-14.57168	0.2683348	0.2137234	0.2683181	0.04227136	0.0109748	0.585316	0.00826905	0.0138368	0.370134	0.0114698	0.008953988	0.000827503	0.0420486	0.418517	3.53861	0.325709	0.262109	0.134152	0.278031	0.05122535	0.174796
8560	-3739.334	-3723.657	-15.67764	0.252336	0.1950149	0.2865181	-0.1247044	0.00940007	0.503002	0.00415906	0.00815127	0.469507	0.00578115	0.1483669	0.000445245	0.03095	0.370522	3.59808	0.288116	0.315311	0.146654	0.24992	0.02366253	6.27012
8560	-3739.334	-3723.657	-15.67764	0.252336	0.1950149	0.2865181	-0.1247044	0.00940007	0.503002	0.00415906	0.00815127	0.469507	0.00578115	0.1483669	0.000445245	0.03095	0.370522	3.59808	0.288116	0.315311	0.146654	0.24992	0.02366253	6.27012
8570	-3745.709	-3728.828	-16.88123	0.2456834	0.2289782	0.3263104	0.1045355	0.0150419	0.521923	0.00732293	0.00665491	0.447203	0.00185444	0.0809197	0.00127237	0.0519864	0.45501	3.49173	0.292311	0.299577	0.13522	0.272892	0.1854552	0.4363302
8570	-3745.709	-3728.828	-16.88123	0.2456834	0.2289782	0.3263104	0.1045355	0.0150419	0.521923	0.00732293	0.00665491	0.447203	0.00185444	0.0809197	0.00127237	0.0519864	0.45501	3.49173	0.292311	0.299577	0.13522	0.272892	0.1854552	0.4363302
8580	-3738.641	-3723.581	-15.05954	0.2450887	0.2223172	0.3133115	0.02902573	0.0150705	0.507626	0.00496834	0.0143987	0.448125	0.00981163	0.01772027	0.00106216	0.0475604	0.439366	3.51201	0.295058	0.301612	0.128443	0.274887	0.046746	0.3790757
8580	-3738.641	-3723.581	-15.05954	0.2450887	0.2223172	0.3133115	0.02902573	0.0150705	0.507626	0.00496834	0.0143987	0.448125	0.00981163	0.01772027	0.00106216	0.0475604	0.439366	3.51201	0.295058	0.301612	0.128443	0.274887	0.046746	0.3790757
8590	-3736.94	-3721.74	-15.20014	0.2611964	0.225765	0.2514677	-0.07192041	0.0176432	0.534081	0.00666882	0.00244234	0.4275	0.0116642	0.1135151	0.00116778	0.0498355	0.447519	3.50148	0.291293	0.294296	0.133084	0.281328	0.04159466	2.729078
8590	-3736.94	-3721.74	-15.20014	0.2611964	0.225765	0.2514677	-0.07192041	0.0176432	0.534081	0.00666882	0.00244234	0.4275	0.0116642	0.1135151	0.00116778	0.0498355	0.447519	3.50148	0.291293	0.294296	0.133084	0.281328	0.04159466	2.729078
8600	-3736.027	-3719.183	-16.84429	0.2505163	0.2101291	0.2930345	-0.09567668	0.0104989	0.55291	0.0140208	0.00160958	0.414533	0.00642704	0.1994014	0.000740945	0.0398157	0.409573	3.54987	0.286561	0.320049	0.126865	0.266525	0.1037247	1.92241
8600	-3736.027	-3719.183	-16.84429	0.2505163	0.2101291	0.2930345	-0.09567668	0.0104989	0.55291	0.0140208	0.00160958	0.414533	0.00642704	0.1994014	0.000740945	0.0398157	0.409573	3.54987	0.286561	0.320049	0.126865	0.266525	0.1037247	1.92241
8610	-3740.224	-3723.454	-16.77065	0.2687547	0.2198422	0.2487842	-0.02889735	0.0131121	0.522657	0.00608636	0.00731833	0.432765	0.0180608	0.1831616	0.000990459	0.0459491	0.433439	3.51962	0.285446	0.293515	0.140773	0.280266	0.1542643	1.187324
8610	-3740.224	-3723.454	-16.77065	0.2687547	0.2198422	0.2487842	-0.02889735	0.0131121	0.522657	0.00608636	0.00731833	0.432765	0.0180608	0.1831616	0.000990459	0.0459491	0.433439	3.51962	0.285446	0.293515	0.140773	0.280266	0.1542643	1.187324
8620	-3743.96	-3729.195	-14.76493	0.2938109	0.2069109	0.2592332	-0.06354829	0.00544931	0.45987	0.0102746	0.00839848	0.50903	0.00697758	0.07714215	0.000668965	0.0378551	0.401453	3.56002	0.304831	0.305238	0.145841	0.244091	0.01359387	5.674777
8620	-3743.96	-3729.195	-14.76493	0.2938109	0.2069109	0.2592332	-0.06354829	0.00544931	0.45987	0.0102746	0.00839848	0.50903	0.00697758	0.07714215	0.000668965	0.0378551	0.401453	3.56002	0.304831	0.305238	0.145841	0.244091	0.01359387	5.674777
8630	-3740.626	-3724.299	-16.32711	0.3105133	0.1920905	0.2237791	0.03662638	0.0127458	0.518892	0.011834	0.0111002	0.440993	0.00443519	0.1380372	0.000399735	0.0293407	0.362701	3.60756	0.301604	0.298278	0.137883	0.262235	0.1746636	0.7903033
8630	-3740.626	-3724.299	-16.32711	0.3105133	0.1920905	0.2237791	0.03662638	0.0127458	0.518892	0.011834	0.0111002	0.440993	0.00443519	0.1380372	0.000399735	0.0293407	0.362701	3.60756	0.301604	0.298278	0.137883	0.262235	0.1746636	0.7903033
8640	-3734.988	-3719.486	-15.50113	0.2966189	0.1971501	0.2586382	0.07200513	0.011657	0.527362	0.00810426	0.00257068	0.448192	0.00211305	0.05236999	0.000480738	0.0321477	0.376179	3.59119	0.305185	0.304949	0.131648	0.258218	0.1243751	0.4210648
8640	-3734.988	-3719.486	-15.50113	0.2966189	0.1971501	0.2586382	0.07200513	0.011657	0.527362	0.00810426	0.00257068	0.448192	0.00211305	0.05236999	0.000480738	0.0321477	0.376179	3.59119	0.305185	0.304949	0.131648	0.258218	0.1243751	0.4210648
8650	-3742.121	-3725.156	-16.96536	0.3087258	0.1844253	0.2400335	0.0767898	0.0122549	0.497893	0.0121656	0.00345926	0.466754	0.00747331	0.1409564	0.000296458	0.0253012	0.341805	3.6326	0.289676	0.302413	0.138487	0.269423	0.2177462	0.6473427
8650	-3742.121	-3725.156	-16.96536	0.3087258	0.1844253	0.2400335	0.0767898	0.0122549	0.497893	0.0121656	0.00345926	0.466754	0.00747331	0.1409564	0.000296458	0.0253012	0.341805	3.6326	0.289676	0.302413	0.138487	0.269423	0.2177462	0.6473427
8660	-3735.819	-3721.61	-14.20958	0.2538072	0.1891446	0.2602068	-0.002140078	0.00676379	0.554094	0.0126827	0.00959464	0.409349	0.00751596	0.01419357	0.000357381	0.0277571	0.354738	3.61715	0.293583	0.308935	0.133455	0.264027	0.01205349	1.177548
8660	-3735.819	-3721.61	-14.20958	0.2538072	0.1891446	0.2602068	-0.002140078	0.00676379	0.554094	0.0126827	0.00959464	0.409349	0.00751596	0.01419357	0.000357381	0.0277571	0.354738	3.61715	0.293583	0.308935	0.133455	0.264027	0.01205349	1.177548
8670	-3747.959	-3731.824	-16.13567	0.2575721	0.2303299	0.2322021	-0.1861807	0.0134561	0.467668	0.0154232	0.0174114	0.473807	0.0122352	0.2329331	0.00131817	0.0528997	0.458129	3.48765	0.297286	0.29043	0.139602	0.272682	0.04675238	4.982273
8670	-3747.959	-3731.824	-16.13567	0.2575721	0.2303299	0.2322021	-0.1861807	0.0134561	0.467668	0.0154232	0.0174114	0.473807	0.0122352	0.2329331	0.00131817	0.0528997	0.458129	3.48765	0.297286	0.29043	0.139602	0.272682	0.04675238	4.982273
8680	-3742.713	-3728.231	-14.48244	0.3250065	0.2009695	0.2418902	0.01229188	0.0107288	0.567102	0.0097717	0.0152982	0.377774	0.0193248	0.03238025	0.000549191	0.0343367	0.386184	3.57893	0.3066	0.311731	0.120061	0.261608	0.04467213	0.7248422
8680	-3742.713	-3728.231	-14.48244	0.3250065	0.2009695	0.2418902	0.01229188	0.0107288	0.567102	0.0097717	0.0152982	0.377774	0.0193248	0.03238025	0.000549191	0.0343367	0.386184	3.57893	0.3066	0.311731	0.120061	0.261608	0.04467213	0.7248422
8690	-3746.002	-3731.125	-14.87741	0.3556193	0.202795	0.2037629	-0.04837535	0.0100869	0.573848	0.00346224	0.011317	0.388538	0.0127477	0.1049659	0.000584231	0.0354033	0.390913	3.5731	0.292029	0.289682	0.13495	0.283339	0.05659054	1.854831
8690	-3746.002	-3731.125	-14.87741	0.3556193	0.202795	0.2037629	-0.04837535	0.0100869	0.573848	0.00346224	0.011317	0.388538	0.0127477	0.1049659	0.000584231	0.0354033	0.390913	3.5731	0.292029	0.289682	0.13495	0.283339	0.05659054	1.854831
8700	-3742.615	-3728.821	-13.79344	0.3246419	0.2103672	0.2055292	-0.03279744	0.0121973	0.537304	0.00150083	0.00705741	0.425434	0.0165062	0.03648645	0.000746474	0.0399622	0.410169	3.54912	0.304669	0.301402	0.131248	0.262682	0.003689008	9.890585
8700	-3742.615	-3728.821	-13.79344	0.3246419	0.2103672	0.2055292	-0.03279744	0.0121973	0.537304	0.00150083	0.00705741	0.425434	0.0165062	0.03648645	0.000746474	0.0399622	0.410169	3.54912	0.304669	0.301402	0.131248	0.262682	0.003689008	9.890585
8710	-3739.823	-3724.23	-15.59315	0.2887166	0.2118018	0.252817	-0.1606398	0.0181859	0.538438	0.00325869	0.00152687	0.424026	0.0145642	0.177082	0.000780403	0.0408493	0.413752	3.54462	0.275337	0.31118	0.125326	0.288157	0.01644221	10.76996
8710	-3739.823	-3724.23	-15.59315	0.2887166	0.2118018	0.252817	-0.1606398	0.0181859	0.538438	0.00325869	0.00152687	0.424026	0.0145642	0.177082	0.000780403	0.0408493	0.413752	3.54462	0.275337	0.31118	0.125326	0.288157	0.01644221	10.76996
8720	-3744.849	-3729.348	-15.50146	0.2936568	0.2353437	0.2730781	-0.05022155	0.0107149	0.496816	0.0238858	0.00175185	0.454031	0.0128	0.1063853	0.00149761	0.056329	0.469542	3.47263	0.293732	0.297593	0.13564	0.273034	0.05616378	1.894198
8720	-3744.849	-3729.348	-15.50146	0.2936568	0.2353437	0.2730781	-0.05022155	0.0107149	0.496816	0.0238858	0.00175185	0.454031	0.0128	0.1063853	0.00149761	0.056329	0.469542	3.47263	0.293732	0.297593	0.13564	0.273034	0.05616378	1.894198
8730	-3743.584	-3728.215	-15.36981	0.2982515	0.2035812	0.2341706	0.07977628	0.00843177	0.54096	0.0219116	0.00312014	0.416505	0.00907149	0.05368025	0.000599796	0.0358667	0.39294	3.57059	0.27439	0.308823	0.143416	0.273371	0.1334565	0.4022302
8730	-3743.584	-3728.215	-15.36981	0.2982515	0.2035812	0.2341706	0.07977628	0.00843177	0.54096	0.0219116	0.00312014	0.416505	0.00907149	0.05368025	0.000599796	0.0358667	0.39294	3.57059	0.27439	0.308823	0.143416	0.273371	0.1334565	0.4022302
8740	-3740.724	-3725.223	-15.50076	0.2584992	0.1926433	0.256108	0.007979206	0.00706877	0.610609	0.0154029	0.00537347	0.353875	0.00767152	0.08893903	0.000408067	0.0296421	0.364186	3.60576	0.277365	0.332282	0.114038	0.276316	0.09691823	0.9176707
8740	-3740.724	-3725.223	-15.50076	0.2584992	0.1926433	0.256108	0.007979206	0.00706877	0.610609	0.0154029	0.00537347	0.353875	0.00767152	0.08893903	0.000408067	0.0296421	0.364186	3.60576	0.277365	0.332282	0.114038	0.276316	0.09691823	0.9176707
8750	-3738.318	-3721.979	-16.33908	0.2772725	0.2234704	0.2781027	-0.0007743986	0.016599	0.53347	0.00725915	0.000905572	0.424528	0.0172389	0.1273324	0.00109674	0.0483174	0.442107	3.50848	0.293171	0.306452	0.137151	0.263226	0.126558	1.006119
8750	-3738.318	-3721.979	-16.33908	0.2772725	0.2234704	0.2781027	-0.0007743986	0.016599	0.53347	0.00725915	0.000905572	0.424528	0.0172389	0.1273324	0.00109674	0.0483174	0.442107	3.50848	0.293171	0.306452	0.137151	0.263226	0.126558	1.006119
8760	-3749.906	-3730.052	-19.85435	0.2868215	0.2054765	0.2506533	0.106457	0.0183601	0.478789	0.0153555	0.00566439	0.465181	0.0166496	0.2832787	0.000638519	0.0369935	0.397799	3.56457	0.290699	0.322778	0.134581	0.251942	0.3897357	0.7268483
8760	-3749.906	-3730.052	-19.85435	0.2868215	0.2054765	0.2506533	0.106457	0.0183601	0.478789	0.0153555	0.00566439	0.465181	0.0166496	0.2832787	0.000638519	0.0369935	0.397799	3.56457	0.290699	0.322778	0.134581	0.251942	0.3897357	0.7268483
8770	-3734.057	-3719.505	-14.55186	0.2452347	0.1771378	0.2819241	0.03519155	0.00806251	0.511465	0.00945902	0.00688207	0.451359	0.0127726	0.003190442	0.000217825	0.021714	0.321427	3.65664	0.292374	0.300784	0.134802	0.272041	0.03838199	0.0831234
8770	-3734.057	-3719.505	-14.55186	0.2452347	0.1771378	0.2819241	0.03519155	0.00806251	0.511465	0.00945902	0.00688207	0.451359	0.0127726	0.003190442	0.000217825	0.021714	0.321427	3.65664	0.292374	0.300784	0.134802	0.272041	0.03838199	0.0831234
8780	-3737.817	-3721.461	-16.35597	0.2454401	0.2088745	0.2827861	-0.08438439	0.00911253	0.481864	0.00897419	0.00696025	0.480427	0.0126619	0.1694876	0.000712274	0.039047	0.40642	3.55382	0.318804	0.272619	0.13343	0.275148	0.08510317	1.991554
8780	-3737.817	-3721.461	-16.35597	0.2454401	0.2088745	0.2827861	-0.08438439	0.00911253	0.481864	0.00897419	0.00696025	0.480427	0.0126619	0.1694876	0.000712274	0.039047	0.40642	3.55382	0.318804	0.272619	0.13343	0.275148	0.08510317	1.991554
8790	-3742.74	-3726.133	-16.60677	0.2606737	0.1466875	0.2841658	0.1598153	0.00994875	0.571169	0.0103957	0.00255498	0.398213	0.00771817	0.06242685	4.3102e-05	0.00970306	0.231813	3.75844	0.312444	0.295592	0.1312	0.260765	0.2222421	0.2808957
8790	-3742.74	-3726.133	-16.60677	0.2606737	0.1466875	0.2841658	0.1598153	0.00994875	0.571169	0.0103957	0.00255498	0.398213	0.00771817	0.06242685	4.3102e-05	0.00970306	0.231813	3.75844	0.312444	0.295592	0.1312	0.260765	0.2222421	0.2808957
8800	-3742.775	-3724.348	-18.42778	0.2322917	0.1944285	0.3752654	0.1974451	0.00895066	0.571828	0.00972039	0.0123915	0.396949	0.000160223	0.09825087	0.000435834	0.0306244	0.368961	3.59998	0.285232	0.317443	0.135298	0.262027	0.2956959	0.3322699
8800	-3742.775	-3724.348	-18.42778	0.2322917	0.1944285	0.3752654	0.1974451	0.00895066	0.571828	0.00972039	0.0123915	0.396949	0.000160223	0.09825087	0.000435834	0.0306244	0.368961	3.59998	0.285232	0.317443	0.135298	0.262027	0.2956959	0.3322699
8810	-3739.351	-3720.748	-18.60301	0.3159022	0.2230349	0.2362956	-0.4218975	0.0184987	0.512504	0.00910586	0.00769613	0.452147	4.89543e-05	0.4858441	0.00108359	0.0480311	0.441073	3.50981	0.284504	0.301876	0.140513	0.273106	0.06394653	7.597661
8810	-3739.351	-3720.748	-18.60301	0.3159022	0.2230349	0.2362956	-0.4218975	0.0184987	0.512504	0.00910586	0.00769613	0.452147	4.89543e-05	0.4858441	0.00108359	0.0480311	0.441073	3.50981	0.284504	0.301876	0.140513	0.273106	0.06394653	7.597661
8820	-3745.599	-3729.753	-15.84607	0.3115352	0.2276859	0.2361846	0.0005231525	0.0201043	0.575293	0.00490111	0.00134186	0.398348	1.081e-05	0.1196879	0.00122958	0.0511179	0.45201	3.49564	0.314448	0.309581	0.140298	0.235672	0.120211	0.995648
8820	-3745.599	-3729.753	-15.84607	0.3115352	0.2276859	0.2361846	0.0005231525	0.0201043	0.575293	0.00490111	0.00134186	0.398348	1.081e-05	0.1196879	0.00122958	0.0511179	0.45201	3.49564	0.314448	0.309581	0.140298	0.235672	0.120211	0.995648
8830	-3739.694	-3722.663	-17.03067	0.2173359	0.1856678	0.3063147	-0.1011757	0.0104907	0.574351	0.00888816	0.00851791	0.397696	5.64189e-05	0.2050832	0.000311699	0.0259379	0.345231	3.62852	0.305496	0.296018	0.118094	0.280392	0.1039076	1.973708
8830	-3739.694	-3722.663	-17.03067	0.2173359	0.1856678	0.3063147	-0.1011757	0.0104907	0.574351	0.00888816	0.00851791	0.397696	5.64189e-05	0.2050832	0.000311699	0.0259379	0.345231	3.62852	0.305496	0.296018	0.118094	0.280392	0.1039076	1.973708
8840	-3732.819	-3718.449	-14.37034	0.2182755	0.1658938	0.281962	-0.009475611	0.0114629	0.576092	0.0132637	0.00853887	0.390524	0.000119003	0.01469881	0.000128364	0.0166986	0.289082	3.69409	0.293691	0.29629	0.128903	0.281116	0.005223195	2.814141
8840	-3732.819	-3718.449	-14.37034	0.2182755	0.1658938	0.281962	-0.009475611	0.0114629	0.576092	0.0132637	0.00853887	0.390524	0.000119003	0.01469881	0.000128364	0.0166986	0.289082	3.69409	0.293691	0.29629	0.128903	0.281116	0.005223195	2.814141
8850	-3738	-3723.083	-14.91712	0.2264007	0.2095521	0.3030504	0.001264036	0.00986356	0.626206	0.0113309	0.00306154	0.349462	7.56296e-05	0.03058162	0.00072766	0.0394615	0.408125	3.55169	0.288952	0.315727	0.132962	0.262359	0.03184565	0.9603074
8850	-3738	-3723.083	-14.91712	0.2264007	0.2095521	0.3030504	0.001264036	0.00986356	0.626206	0.0113309	0.00306154	0.349462	7.56296e-05	0.03058162	0.00072766	0.0394615	0.408125	3.55169	0.288952	0.315727	0.132962	0.262359	0.03184565	0.9603074
8860	-3741.852	-3725.235	-16.61735	0.2422394	0.2106082	0.3369054	0.1164376	0.0133243	0.52974	0.00378526	0.00457649	0.446367	0.00220706	0.05600468	0.000752101	0.0401108	0.410773	3.54836	0.299585	0.325059	0.126161	0.249195	0.1724423	0.3247734
8860	-3741.852	-3725.235	-16.61735	0.2422394	0.2106082	0.3369054	0.1164376	0.0133243	0.52974	0.00378526	0.00457649	0.446367	0.00220706	0.05600468	0.000752101	0.0401108	0.410773	3.54836	0.299585	0.325059	0.126161	0.249195	0.1724423	0.3247734
