Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
0	0	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
1	1	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
520	0	-3740.03	-3724.58	-15.44959	0.3011535	0.1865744	0.2663218	0.09633249	0.0142171	0.544129	0.00535864	0.00524945	0.419863	0.0111827	0.03182165	0.000323175	0.026407	0.347721	3.62555	0.295598	0.289517	0.13159	0.283294	0.1281541	0.2483076
521	1	-3741.158	-3725.046	-16.11164	0.279586	0.1709746	0.2218961	-0.001301774	0.0147796	0.538586	0.00486985	0.0087082	0.426646	0.00640979	0.1468618	0.000164426	0.0188843	0.303825	3.67713	0.290069	0.299159	0.129683	0.281089	0.1455601	1.008943
522	0	-3738.035	-3722.694	-15.34115	0.2567638	0.1960365	0.325997	0.03749537	0.0113432	0.549114	0.00601484	0.010169	0.419389	0.00396979	0.02359568	0.000461983	0.0315207	0.373234	3.59478	0.311354	0.299059	0.128699	0.260888	0.06109105	0.3862379
523	1	-3738.315	-3721.895	-16.42073	0.2887407	0.1853098	0.2436206	-0.07042747	0.0198339	0.496747	0.0104481	0.0103169	0.460785	0.00186868	0.1853864	0.00030725	0.0257537	0.344245	3.62969	0.307877	0.301505	0.13428	0.256338	0.1149589	1.612632
524	0	-3738.035	-3722.694	-15.34115	0.2567638	0.1960365	0.325997	0.03749537	0.0113432	0.549114	0.00601484	0.010169	0.419389	0.00396979	0.02359568	0.000461983	0.0315207	0.373234	3.59478	0.311354	0.299059	0.128699	0.260888	0.06109105	0.3862379
525	1	-3738.315	-3721.895	-16.42073	0.2887407	0.1853098	0.2436206	-0.07042747	0.0198339	0.496747	0.0104481	0.0103169	0.460785	0.00186868	0.1853864	0.00030725	0.0257537	0.344245	3.62969	0.307877	0.301505	0.13428	0.256338	0.1149589	1.612632
526	0	-3734.992	-3718.738	-16.25431	0.246304	0.2003511	0.2765566	-0.02655843	0.0138304	0.557919	0.00890763	0.0053139	0.41305	0.000979311	0.1406358	0.000537665	0.0339783	0.384574	3.58091	0.289771	0.308213	0.140852	0.261165	0.1140774	1.232811
527	1	-3738.292	-3722.544	-15.74834	0.2417349	0.206323	0.2985479	-0.09887687	0.0218207	0.507937	0.00629345	0.00221386	0.458749	0.00298616	0.1335648	0.000656366	0.037501	0.399958	3.56188	0.280527	0.311755	0.133339	0.274379	0.03468793	3.850469
528	0	-3734.992	-3718.738	-16.25431	0.246304	0.2003511	0.2765566	-0.02655843	0.0138304	0.557919	0.00890763	0.0053139	0.41305	0.000979311	0.1406358	0.000537665	0.0339783	0.384574	3.58091	0.289771	0.308213	0.140852	0.261165	0.1140774	1.232811
529	1	-3738.292	-3722.544	-15.74834	0.2417349	0.206323	0.2985479	-0.09887687	0.0218207	0.507937	0.00629345	0.00221386	0.458749	0.00298616	0.1335648	0.000656366	0.037501	0.399958	3.56188	0.280527	0.311755	0.133339	0.274379	0.03468793	3.850469
530	0	-3745.944	-3730.162	-15.78191	0.2319083	0.1965551	0.2710629	0.1784491	0.0133584	0.469403	0.0113071	0.0116961	0.492694	0.00154139	0.01390301	0.000470651	0.031812	0.374607	3.59311	0.287962	0.308237	0.117141	0.286661	0.1923521	0.07227899
531	1	-3740.422	-3724.259	-16.16263	0.2451336	0.2022694	0.2459998	0.2283166	0.0138144	0.528023	0.00572185	0.00317614	0.440698	0.00856684	0.02478977	0.000573985	0.0350949	0.389555	3.57478	0.293063	0.305212	0.14367	0.258055	0.2531064	0.09794211
532	0	-3745.944	-3730.162	-15.78191	0.2319083	0.1965551	0.2710629	0.1784491	0.0133584	0.469403	0.0113071	0.0116961	0.492694	0.00154139	0.01390301	0.000470651	0.031812	0.374607	3.59311	0.287962	0.308237	0.117141	0.286661	0.1923521	0.07227899
533	1	-3740.422	-3724.259	-16.16263	0.2451336	0.2022694	0.2459998	0.2283166	0.0138144	0.528023	0.00572185	0.00317614	0.440698	0.00856684	0.02478977	0.000573985	0.0350949	0.389555	3.57478	0.293063	0.305212	0.14367	0.258055	0.2531064	0.09794211
534	0	-3741.773	-3724.581	-17.192	0.2820323	0.2063153	0.2873979	-0.2218291	0.00773191	0.508247	0.0194265	0.00750152	0.456439	0.000654582	0.2830825	0.000656204	0.0374964	0.399938	3.56191	0.271339	0.321382	0.131985	0.275294	0.0612534	4.621499
535	1	-3742.156	-3726.99	-15.16564	0.2378194	0.1813014	0.2888583	-0.1070249	0.013593	0.487289	0.00755719	0.00315066	0.478152	0.0102584	0.1087983	0.000260559	0.0237323	0.333129	3.64288	0.311766	0.321592	0.116043	0.250599	0.001773441	61.34872
536	0	-3741.773	-3724.581	-17.192	0.2820323	0.2063153	0.2873979	-0.2218291	0.00773191	0.508247	0.0194265	0.00750152	0.456439	0.000654582	0.2830825	0.000656204	0.0374964	0.399938	3.56191	0.271339	0.321382	0.131985	0.275294	0.0612534	4.621499
537	1	-3742.156	-3726.99	-15.16564	0.2378194	0.1813014	0.2888583	-0.1070249	0.013593	0.487289	0.00755719	0.00315066	0.478152	0.0102584	0.1087983	0.000260559	0.0237323	0.333129	3.64288	0.311766	0.321592	0.116043	0.250599	0.001773441	61.34872
538	0	-3740.713	-3721.934	-18.77843	0.2604058	0.2052034	0.2675522	0.2551208	0.0103267	0.489431	0.0166545	0.0102278	0.460254	0.013106	0.1491496	0.000632833	0.0368302	0.397101	3.56544	0.289204	0.324633	0.13003	0.256133	0.4042705	0.3689353
539	1	-3739.521	-3720.745	-18.77586	0.2495216	0.1832924	0.2941497	-0.2248824	0.0147579	0.475088	0.00670145	0.00533531	0.488862	0.00925499	0.3785383	0.000283046	0.0247269	0.33867	3.63632	0.315729	0.291823	0.146141	0.246307	0.1536558	2.463547
540	0	-3740.713	-3721.934	-18.77843	0.2604058	0.2052034	0.2675522	0.2551208	0.0103267	0.489431	0.0166545	0.0102278	0.460254	0.013106	0.1491496	0.000632833	0.0368302	0.397101	3.56544	0.289204	0.324633	0.13003	0.256133	0.4042705	0.3689353
541	1	-3739.521	-3720.745	-18.77586	0.2495216	0.1832924	0.2941497	-0.2248824	0.0147579	0.475088	0.00670145	0.00533531	0.488862	0.00925499	0.3785383	0.000283046	0.0247269	0.33867	3.63632	0.315729	0.291823	0.146141	0.246307	0.1536558	2.463547
542	0	-3743.239	-3727.22	-16.01906	0.281861	0.2123158	0.2521899	-0.04434245	0.00985778	0.507848	0.0166986	0.00595084	0.44787	0.0117741	0.145605	0.000792815	0.0411689	0.41503	3.54301	0.29495	0.282452	0.130732	0.291865	0.1012626	1.437896
543	1	-3739.45	-3723.437	-16.01323	0.2717378	0.2326186	0.2411876	-0.199789	0.0131588	0.51772	0.0131245	0.00588693	0.435221	0.0148889	0.2331524	0.0013982	0.0544571	0.46337	3.48077	0.283366	0.297813	0.137363	0.281458	0.03336337	6.988275
544	0	-3743.239	-3727.22	-16.01906	0.281861	0.2123158	0.2521899	-0.04434245	0.00985778	0.507848	0.0166986	0.00595084	0.44787	0.0117741	0.145605	0.000792815	0.0411689	0.41503	3.54301	0.29495	0.282452	0.130732	0.291865	0.1012626	1.437896
545	1	-3739.45	-3723.437	-16.01323	0.2717378	0.2326186	0.2411876	-0.199789	0.0131588	0.51772	0.0131245	0.00588693	0.435221	0.0148889	0.2331524	0.0013982	0.0544571	0.46337	3.48077	0.283366	0.297813	0.137363	0.281458	0.03336337	6.988275
546	0	-3744.57	-3727.437	-17.13303	0.2752045	0.2125226	0.2818607	0.1508536	0.00988056	0.480851	0.0098629	0.00766105	0.488814	0.00293129	0.09449686	0.000797848	0.0412977	0.415544	3.54236	0.264896	0.31748	0.121481	0.296142	0.2453505	0.3851505
547	1	-3748.143	-3729.117	-19.02625	0.252409	0.1990346	0.2662672	-0.095537	0.0250269	0.550064	0.00170758	0.000740664	0.410833	0.0116285	0.3353394	0.000513703	0.0332204	0.381134	3.58513	0.299098	0.2873	0.162138	0.251464	0.2398024	1.398399
548	0	-3744.57	-3727.437	-17.13303	0.2752045	0.2125226	0.2818607	0.1508536	0.00988056	0.480851	0.0098629	0.00766105	0.488814	0.00293129	0.09449686	0.000797848	0.0412977	0.415544	3.54236	0.264896	0.31748	0.121481	0.296142	0.2453505	0.3851505
549	1	-3748.143	-3729.117	-19.02625	0.252409	0.1990346	0.2662672	-0.095537	0.0250269	0.550064	0.00170758	0.000740664	0.410833	0.0116285	0.3353394	0.000513703	0.0332204	0.381134	3.58513	0.299098	0.2873	0.162138	0.251464	0.2398024	1.398399
550	0	-3737.042	-3722.968	-14.07343	0.2609825	0.2028942	0.2347658	0.004927571	0.00953333	0.541997	0.00826671	0.0127168	0.423006	0.00448024	0.01764224	0.000586179	0.0354617	0.391169	3.57278	0.282343	0.320673	0.129244	0.26774	0.02256981	0.7816742
551	1	-3741.193	-3725.342	-15.85101	0.2599063	0.1792057	0.2868722	0.05822368	0.0169663	0.486109	0.00633678	0.00217943	0.485194	0.00321474	0.06575273	0.000238341	0.0227058	0.327258	3.6498	0.272117	0.312036	0.146759	0.269088	0.1239764	0.5303649
552	0	-3737.042	-3722.968	-14.07343	0.2609825	0.2028942	0.2347658	0.004927571	0.00953333	0.541997	0.00826671	0.0127168	0.423006	0.00448024	0.01764224	0.000586179	0.0354617	0.391169	3.57278	0.282343	0.320673	0.129244	0.26774	0.02256981	0.7816742
553	1	-3741.193	-3725.342	-15.85101	0.2599063	0.1792057	0.2868722	0.05822368	0.0169663	0.486109	0.00633678	0.00217943	0.485194	0.00321474	0.06575273	0.000238341	0.0227058	0.327258	3.6498	0.272117	0.312036	0.146759	0.269088	0.1239764	0.5303649
554	0	-3738.005	-3721.457	-16.54787	0.2704782	0.2233214	0.2746784	0.1300931	0.0130693	0.516481	0.0149372	0.00910111	0.4425	0.00391185	0.07642023	0.00109223	0.0482194	0.441753	3.50894	0.279211	0.300841	0.144281	0.275667	0.2065133	0.3700499
555	1	-3740.844	-3724.768	-16.07652	0.2742561	0.2177216	0.2658144	-0.2156435	0.0197393	0.480188	0.000786075	0.0133804	0.484817	0.00108998	0.2281508	0.000931705	0.0445836	0.428311	3.52617	0.291529	0.308983	0.137689	0.261798	0.01250732	18.24138
556	0	-3738.005	-3721.457	-16.54787	0.2704782	0.2233214	0.2746784	0.1300931	0.0130693	0.516481	0.0149372	0.00910111	0.4425	0.00391185	0.07642023	0.00109223	0.0482194	0.441753	3.50894	0.279211	0.300841	0.144281	0.275667	0.2065133	0.3700499
557	1	-3740.844	-3724.768	-16.07652	0.2742561	0.2177216	0.2658144	-0.2156435	0.0197393	0.480188	0.000786075	0.0133804	0.484817	0.00108998	0.2281508	0.000931705	0.0445836	0.428311	3.52617	0.291529	0.308983	0.137689	0.261798	0.01250732	18.24138
558	0	-3736.779	-3722.165	-14.61412	0.2658587	0.2191331	0.2685105	-0.01725636	0.0112377	0.524704	0.00379264	0.0059044	0.451949	0.00241299	0.04124773	0.00097054	0.0454909	0.431729	3.52181	0.295856	0.311026	0.125584	0.267534	0.02399137	1.719274
559	1	-3737.062	-3722.408	-14.65414	0.2558112	0.208316	0.2575369	-0.01835463	0.0231458	0.503274	0.00207857	0.0140716	0.455906	0.00152356	0.05094446	0.000699763	0.0387066	0.405011	3.55558	0.311534	0.280217	0.130568	0.277682	0.03258983	1.563201
560	0	-3736.779	-3722.165	-14.61412	0.2658587	0.2191331	0.2685105	-0.01725636	0.0112377	0.524704	0.00379264	0.0059044	0.451949	0.00241299	0.04124773	0.00097054	0.0454909	0.431729	3.52181	0.295856	0.311026	0.125584	0.267534	0.02399137	1.719274
561	1	-3737.062	-3722.408	-14.65414	0.2558112	0.208316	0.2575369	-0.01835463	0.0231458	0.503274	0.00207857	0.0140716	0.455906	0.00152356	0.05094446	0.000699763	0.0387066	0.405011	3.55558	0.311534	0.280217	0.130568	0.277682	0.03258983	1.563201
562	0	-3739.343	-3724.554	-14.78936	0.2806613	0.2261932	0.2776583	-0.01367979	0.00932871	0.55436	0.0076988	0.00487493	0.420102	0.00363543	0.04316068	0.00118137	0.0501204	0.448524	3.50017	0.298592	0.3153	0.13001	0.256098	0.02948089	1.464022
563	1	-3743.594	-3725.101	-18.49296	0.2226988	0.189218	0.2657166	0.1533625	0.0166066	0.492147	0.000755963	0.00976095	0.478708	0.00202212	0.1900503	0.000358395	0.0277961	0.354937	3.61691	0.303842	0.31071	0.119337	0.266111	0.3434128	0.5534164
564	0	-3739.343	-3724.554	-14.78936	0.2806613	0.2261932	0.2776583	-0.01367979	0.00932871	0.55436	0.0076988	0.00487493	0.420102	0.00363543	0.04316068	0.00118137	0.0501204	0.448524	3.50017	0.298592	0.3153	0.13001	0.256098	0.02948089	1.464022
565	1	-3743.594	-3725.101	-18.49296	0.2226988	0.189218	0.2657166	0.1533625	0.0166066	0.492147	0.000755963	0.00976095	0.478708	0.00202212	0.1900503	0.000358395	0.0277961	0.354937	3.61691	0.303842	0.31071	0.119337	0.266111	0.3434128	0.5534164
566	0	-3738.148	-3724.19	-13.95809	0.3252321	0.1980886	0.2508984	-0.0006647004	0.014574	0.518236	0.00796594	0.013019	0.441814	0.00439045	0.003659567	0.00049696	0.0326801	0.378651	3.58817	0.282324	0.315899	0.139434	0.262343	0.002994866	1.221947
567	1	-3742.267	-3725.185	-17.08218	0.2455865	0.2028878	0.2890474	-0.0692545	0.0163969	0.467052	0.00115738	0.0103007	0.4765	0.0285932	0.2035446	0.000586053	0.0354579	0.391153	3.5728	0.306714	0.287495	0.131549	0.274243	0.1342901	1.515708
568	0	-3738.148	-3724.19	-13.95809	0.3252321	0.1980886	0.2508984	-0.0006647004	0.014574	0.518236	0.00796594	0.013019	0.441814	0.00439045	0.003659567	0.00049696	0.0326801	0.378651	3.58817	0.282324	0.315899	0.139434	0.262343	0.002994866	1.221947
569	1	-3742.267	-3725.185	-17.08218	0.2455865	0.2028878	0.2890474	-0.0692545	0.0163969	0.467052	0.00115738	0.0103007	0.4765	0.0285932	0.2035446	0.000586053	0.0354579	0.391153	3.5728	0.306714	0.287495	0.131549	0.274243	0.1342901	1.515708
570	0	-3744.812	-3726.186	-18.62589	0.3409141	0.2140858	0.2314142	-0.2356313	0.0109364	0.54694	0.00722137	0.0141981	0.411854	0.0088501	0.3916448	0.0008366	0.0422762	0.419412	3.53748	0.285022	0.31256	0.119871	0.282547	0.1560135	2.510326
571	1	-3749.615	-3733.921	-15.69378	0.3448166	0.226938	0.2128159	-0.1837557	0.012393	0.46751	0.0051762	0.0127522	0.493581	0.00858823	0.2162082	0.00120527	0.0506173	0.450266	3.49791	0.319988	0.293666	0.125978	0.260368	0.03245253	6.66229
572	0	-3744.812	-3726.186	-18.62589	0.3409141	0.2140858	0.2314142	-0.2356313	0.0109364	0.54694	0.00722137	0.0141981	0.411854	0.0088501	0.3916448	0.0008366	0.0422762	0.419412	3.53748	0.285022	0.31256	0.119871	0.282547	0.1560135	2.510326
573	1	-3749.615	-3733.921	-15.69378	0.3448166	0.226938	0.2128159	-0.1837557	0.012393	0.46751	0.0051762	0.0127522	0.493581	0.00858823	0.2162082	0.00120527	0.0506173	0.450266	3.49791	0.319988	0.293666	0.125978	0.260368	0.03245253	6.66229
574	0	-3738.792	-3724.271	-14.52087	0.3453486	0.1996903	0.2508484	-0.02218509	0.0121749	0.559253	0.00985715	0.00187967	0.411635	0.00520044	0.04598571	0.000525541	0.033597	0.382849	3.58303	0.296802	0.31344	0.130572	0.259186	0.02380062	1.932122
575	1	-3748.087	-3733.931	-14.1565	0.3539165	0.2480372	0.1740811	-0.09521323	0.0126339	0.446755	0.0177038	0.00297312	0.510988	0.00894622	0.1040109	0.00202154	0.0652761	0.497328	3.43537	0.317495	0.30581	0.126567	0.250128	0.008797705	11.82251
576	0	-3738.792	-3724.271	-14.52087	0.3453486	0.1996903	0.2508484	-0.02218509	0.0121749	0.559253	0.00985715	0.00187967	0.411635	0.00520044	0.04598571	0.000525541	0.033597	0.382849	3.58303	0.296802	0.31344	0.130572	0.259186	0.02380062	1.932122
577	1	-3748.087	-3733.931	-14.1565	0.3539165	0.2480372	0.1740811	-0.09521323	0.0126339	0.446755	0.0177038	0.00297312	0.510988	0.00894622	0.1040109	0.00202154	0.0652761	0.497328	3.43537	0.317495	0.30581	0.126567	0.250128	0.008797705	11.82251
578	0	-3745.765	-3729.033	-16.73128	0.3043306	0.2162964	0.2158714	0.1627914	0.0172325	0.559037	0.00868225	0.0054019	0.400832	0.00881376	0.09907287	0.000893585	0.0436739	0.424838	3.53059	0.295689	0.318093	0.113577	0.272641	0.2618642	0.3783368
579	1	-3741.448	-3724.54	-16.90834	0.3107327	0.1749954	0.2574914	-0.2519731	0.0140703	0.518667	0.00618396	0.007408	0.450864	0.0028077	0.2959264	0.000197984	0.0207086	0.315345	3.66375	0.290288	0.309454	0.123454	0.276804	0.04395328	6.732748
580	0	-3745.765	-3729.033	-16.73128	0.3043306	0.2162964	0.2158714	0.1627914	0.0172325	0.559037	0.00868225	0.0054019	0.400832	0.00881376	0.09907287	0.000893585	0.0436739	0.424838	3.53059	0.295689	0.318093	0.113577	0.272641	0.2618642	0.3783368
581	1	-3741.448	-3724.54	-16.90834	0.3107327	0.1749954	0.2574914	-0.2519731	0.0140703	0.518667	0.00618396	0.007408	0.450864	0.0028077	0.2959264	0.000197984	0.0207086	0.315345	3.66375	0.290288	0.309454	0.123454	0.276804	0.04395328	6.732748
582	0	-3738.566	-3723.107	-15.45975	0.2512755	0.2012602	0.2908604	-0.02459155	0.0143279	0.51697	0.00901642	0.00252264	0.443765	0.0133976	0.08232115	0.000554668	0.0345056	0.386939	3.578	0.291626	0.304452	0.125399	0.278522	0.05772959	1.425978
583	1	-3745.911	-3731.908	-14.00285	0.3505758	0.1994549	0.2242414	-0.00199582	0.0128979	0.598233	0.0177853	0.00174221	0.367113	0.00222934	0.02108363	0.000521269	0.0334616	0.382234	3.58378	0.281946	0.306934	0.125502	0.285618	0.01908781	1.10456
584	0	-3738.566	-3723.107	-15.45975	0.2512755	0.2012602	0.2908604	-0.02459155	0.0143279	0.51697	0.00901642	0.00252264	0.443765	0.0133976	0.08232115	0.000554668	0.0345056	0.386939	3.578	0.291626	0.304452	0.125399	0.278522	0.05772959	1.425978
585	1	-3745.911	-3731.908	-14.00285	0.3505758	0.1994549	0.2242414	-0.00199582	0.0128979	0.598233	0.0177853	0.00174221	0.367113	0.00222934	0.02108363	0.000521269	0.0334616	0.382234	3.58378	0.281946	0.306934	0.125502	0.285618	0.01908781	1.10456
586	0	-3739.132	-3724.125	-15.00669	0.2602077	0.1826615	0.2906692	-0.01991489	0.00881918	0.446324	0.00812183	0.00248895	0.525624	0.00862258	0.05259784	0.000275772	0.0244097	0.336918	3.6384	0.309008	0.279487	0.142042	0.269463	0.03268295	1.609336
587	1	-3742.529	-3728.244	-14.28477	0.3343356	0.1958317	0.2056408	-0.05567499	0.00889414	0.536451	0.0168841	0.00674235	0.427614	0.00341452	0.07472191	0.000458592	0.0314059	0.372692	3.59544	0.309086	0.286478	0.123929	0.280507	0.01904692	3.923044
588	0	-3739.132	-3724.125	-15.00669	0.2602077	0.1826615	0.2906692	-0.01991489	0.00881918	0.446324	0.00812183	0.00248895	0.525624	0.00862258	0.05259784	0.000275772	0.0244097	0.336918	3.6384	0.309008	0.279487	0.142042	0.269463	0.03268295	1.609336
589	1	-3742.529	-3728.244	-14.28477	0.3343356	0.1958317	0.2056408	-0.05567499	0.00889414	0.536451	0.0168841	0.00674235	0.427614	0.00341452	0.07472191	0.000458592	0.0314059	0.372692	3.59544	0.309086	0.286478	0.123929	0.280507	0.01904692	3.923044
590	0	-3739.874	-3723.091	-16.78299	0.2196922	0.2313967	0.317529	0.1722186	0.0137993	0.573758	0.00700876	0.00151151	0.396903	0.00701871	0.04929112	0.00135509	0.0536239	0.460579	3.48444	0.305417	0.297011	0.121505	0.276067	0.2215097	0.2225235
591	1	-3746.349	-3727.392	-18.95714	0.3424035	0.2553449	0.2120879	0.1997058	0.01217	0.503362	0.00521641	0.00910392	0.464257	0.0058899	0.1992986	0.00237027	0.0705761	0.512622	3.41443	0.282974	0.303844	0.136626	0.276556	0.3990044	0.4994898
592	0	-3739.874	-3723.091	-16.78299	0.2196922	0.2313967	0.317529	0.1722186	0.0137993	0.573758	0.00700876	0.00151151	0.396903	0.00701871	0.04929112	0.00135509	0.0536239	0.460579	3.48444	0.305417	0.297011	0.121505	0.276067	0.2215097	0.2225235
593	1	-3746.349	-3727.392	-18.95714	0.3424035	0.2553449	0.2120879	0.1997058	0.01217	0.503362	0.00521641	0.00910392	0.464257	0.0058899	0.1992986	0.00237027	0.0705761	0.512622	3.41443	0.282974	0.303844	0.136626	0.276556	0.3990044	0.4994898
594	0	-3735.339	-3718.542	-16.79693	0.1781242	0.1603962	0.3566583	0.149609	0.00672756	0.527834	0.00782701	0.00379596	0.450336	0.0034795	0.04379395	9.64724e-05	0.0144884	0.272913	3.7125	0.305769	0.290055	0.127195	0.276981	0.193403	0.2264389
595	1	-3742.821	-3727.882	-14.93857	0.3310982	0.1858172	0.2323273	-0.07506519	0.0125243	0.530801	0.0119681	0.00897863	0.429667	0.00606137	0.1083074	0.000313569	0.0260149	0.345642	3.62803	0.318104	0.292117	0.141869	0.24791	0.03324217	3.258131
596	0	-3735.339	-3718.542	-16.79693	0.1781242	0.1603962	0.3566583	0.149609	0.00672756	0.527834	0.00782701	0.00379596	0.450336	0.0034795	0.04379395	9.64724e-05	0.0144884	0.272913	3.7125	0.305769	0.290055	0.127195	0.276981	0.193403	0.2264389
597	1	-3742.821	-3727.882	-14.93857	0.3310982	0.1858172	0.2323273	-0.07506519	0.0125243	0.530801	0.0119681	0.00897863	0.429667	0.00606137	0.1083074	0.000313569	0.0260149	0.345642	3.62803	0.318104	0.292117	0.141869	0.24791	0.03324217	3.258131
598	0	-3740.932	-3723.701	-17.23091	0.205432	0.1854996	0.3824947	0.0685121	0.00516731	0.461618	0.0134844	0.00514249	0.4997	0.0148873	0.09091711	0.000309603	0.0258513	0.344768	3.62907	0.287185	0.316469	0.141818	0.254528	0.1594292	0.5702663
599	1	-3740.53	-3726.113	-14.41691	0.3078735	0.1840355	0.2648894	0.02535882	0.0153311	0.488181	0.00696751	0.00261707	0.470137	0.0167661	0.009167258	0.000291792	0.0251029	0.340728	3.63388	0.295782	0.294641	0.14426	0.265316	0.03452607	0.265517
600	0	-3740.932	-3723.701	-17.23091	0.205432	0.1854996	0.3824947	0.0685121	0.00516731	0.461618	0.0134844	0.00514249	0.4997	0.0148873	0.09091711	0.000309603	0.0258513	0.344768	3.62907	0.287185	0.316469	0.141818	0.254528	0.1594292	0.5702663
601	1	-3740.53	-3726.113	-14.41691	0.3078735	0.1840355	0.2648894	0.02535882	0.0153311	0.488181	0.00696751	0.00261707	0.470137	0.0167661	0.009167258	0.000291792	0.0251029	0.340728	3.63388	0.295782	0.294641	0.14426	0.265316	0.03452607	0.265517
602	0	-3739.545	-3722.758	-16.7871	0.2062632	0.1902452	0.331193	0.0366455	0.0129498	0.543679	0.0066563	0.00358259	0.420133	0.0129988	0.1085615	0.000372803	0.0283443	0.357723	3.61356	0.321282	0.29233	0.134738	0.25165	0.145207	0.7476327
603	1	-3740.105	-3726.386	-13.71885	0.2997418	0.2148437	0.226454	0.002155787	0.0152236	0.520293	0.00734894	0.00131437	0.439995	0.015826	0.002631688	0.000855846	0.0427536	0.421278	3.53511	0.295835	0.301079	0.120478	0.282608	0.004787475	0.5497027
604	0	-3739.545	-3722.758	-16.7871	0.2062632	0.1902452	0.331193	0.0366455	0.0129498	0.543679	0.0066563	0.00358259	0.420133	0.0129988	0.1085615	0.000372803	0.0283443	0.357723	3.61356	0.321282	0.29233	0.134738	0.25165	0.145207	0.7476327
605	1	-3740.105	-3726.386	-13.71885	0.2997418	0.2148437	0.226454	0.002155787	0.0152236	0.520293	0.00734894	0.00131437	0.439995	0.015826	0.002631688	0.000855846	0.0427536	0.421278	3.53511	0.295835	0.301079	0.120478	0.282608	0.004787475	0.5497027
606	0	-3737.622	-3721.424	-16.19821	0.1848523	0.1856369	0.3513539	0.1292982	0.0131237	0.50797	0.00566634	0.00803103	0.451012	0.0141968	0.02058422	0.000311314	0.025922	0.345146	3.62862	0.283257	0.302644	0.129487	0.284612	0.1498824	0.1373358
607	1	-3751.564	-3736.06	-15.50399	0.3199167	0.1832382	0.2263502	0.09804039	0.0123932	0.510073	0.0112629	0.010254	0.446265	0.00975206	0.05774201	0.000282414	0.0246996	0.338519	3.6365	0.291421	0.327578	0.137541	0.24346	0.1557824	0.3706581
608	0	-3737.622	-3721.424	-16.19821	0.1848523	0.1856369	0.3513539	0.1292982	0.0131237	0.50797	0.00566634	0.00803103	0.451012	0.0141968	0.02058422	0.000311314	0.025922	0.345146	3.62862	0.283257	0.302644	0.129487	0.284612	0.1498824	0.1373358
609	1	-3751.564	-3736.06	-15.50399	0.3199167	0.1832382	0.2263502	0.09804039	0.0123932	0.510073	0.0112629	0.010254	0.446265	0.00975206	0.05774201	0.000282414	0.0246996	0.338519	3.6365	0.291421	0.327578	0.137541	0.24346	0.1557824	0.3706581
610	0	-3741.384	-3724.491	-16.89296	0.1809857	0.207017	0.3787472	-0.1823204	0.0117829	0.5291	0.00831713	0.000741511	0.439742	0.0103159	0.2002153	0.000671257	0.0379191	0.401722	3.55969	0.27551	0.31123	0.145328	0.267932	0.01789487	11.18842
611	1	-3741.854	-3721.104	-20.75009	0.3346927	0.1952058	0.2212832	0.00377081	0.015733	0.549357	0.00835685	0.00570245	0.416163	0.00468695	0.3925437	0.000448339	0.0310563	0.37103	3.59747	0.296997	0.312284	0.13309	0.257628	0.3963145	0.9904853
612	0	-3741.384	-3724.491	-16.89296	0.1809857	0.207017	0.3787472	-0.1823204	0.0117829	0.5291	0.00831713	0.000741511	0.439742	0.0103159	0.2002153	0.000671257	0.0379191	0.401722	3.55969	0.27551	0.31123	0.145328	0.267932	0.01789487	11.18842
613	1	-3741.854	-3721.104	-20.75009	0.3346927	0.1952058	0.2212832	0.00377081	0.015733	0.549357	0.00835685	0.00570245	0.416163	0.00468695	0.3925437	0.000448339	0.0310563	0.37103	3.59747	0.296997	0.312284	0.13309	0.257628	0.3963145	0.9904853
614	0	-3738.618	-3721.458	-17.15944	0.2057602	0.1644059	0.3251813	-0.1778021	0.010774	0.428075	0.0122535	0.00165967	0.539888	0.00734952	0.2439279	0.00011904	0.0160844	0.284727	3.69907	0.294064	0.293216	0.145914	0.266806	0.06612574	3.688849
615	1	-3738.258	-3723.888	-14.36936	0.3296845	0.2101585	0.2348668	-0.06951859	0.0177957	0.521518	0.00424414	0.00676788	0.435941	0.0137331	0.0716666	0.000741624	0.0398338	0.409647	3.54978	0.283066	0.306097	0.131859	0.278978	0.002148014	33.36412
616	0	-3738.618	-3721.458	-17.15944	0.2057602	0.1644059	0.3251813	-0.1778021	0.010774	0.428075	0.0122535	0.00165967	0.539888	0.00734952	0.2439279	0.00011904	0.0160844	0.284727	3.69907	0.294064	0.293216	0.145914	0.266806	0.06612574	3.688849
